Change,Close,Date,Momentum
0.008382992560457016,44.95000076293945,2014-08-20,0
0.006006684164203396,45.22000122070313,2014-08-21,1
0.0015479808256215815,45.1500015258789,2014-08-22,0
0.00044289351917190434,45.16999816894531,2014-08-25,1
0.003542170774806681,45.0099983215332,2014-08-26,0
0.003110406462322692,44.86999893188477,2014-08-27,0
0.000222913672131759,44.88000106811523,2014-08-28,1
0.012254884669583892,45.43000030517578,2014-08-29,1
0.007484044690819754,45.09000015258789,2014-09-02,0
0.0028831463223619683,44.959999084472656,2014-09-03,0
0.006672581031349583,45.2599983215332,2014-09-04,1
0.014361501325324997,45.90999984741211,2014-09-05,1
0.012197808215035081,46.47000122070313,2014-09-08,1
0.006240522771944165,46.7599983215332,2014-09-09,1
0.0017109032062955886,46.84000015258789,2014-09-10,1
0.003415880591180345,47.0,2014-09-11,1
0.006382962490649934,46.70000076293945,2014-09-12,0
0.009850087301020043,46.2400016784668,2014-09-15,0
0.011245601734235233,46.7599983215332,2014-09-16,1
0.005132546458176648,46.52000045776367,2014-09-17,0
0.0034393775975427184,46.68000030517578,2014-09-18,1
0.017994861762988316,47.52000045776367,2014-09-19,1
0.009680115320737459,47.06000137329102,2014-09-22,0
0.010624734071592607,46.56000137329102,2014-09-23,0
0.011168394382006208,47.08000183105469,2014-09-24,1
0.022090078060305923,46.040000915527344,2014-09-25,0
0.0080364666491564,46.40999984741211,2014-09-26,1
0.0006463861106550008,46.43999862670898,2014-09-29,1
0.001722610222288112,46.36000061035156,2014-09-30,0
0.009922326971884287,45.9000015258789,2014-10-01,0
0.003050178642516183,45.7599983215332,2014-10-02,0
0.007211578740364575,46.09000015258789,2014-10-03,1
0.0,46.09000015258789,2014-10-06,0
0.0121501707840538,45.52999877929688,2014-10-07,0
0.027454426389494923,46.77999877929688,2014-10-08,1
0.019880297764936508,45.849998474121094,2014-10-09,0
0.03969465115361925,44.02999877929688,2014-10-10,0
0.008630417078200156,43.650001525878906,2014-10-13,0
0.0018327150873063134,43.72999954223633,2014-10-14,1
0.011662436013533856,43.22000122070313,2014-10-15,0
0.011105958553430283,42.7400016784668,2014-10-16,0
0.020823569365857757,43.63000106811523,2014-10-17,1
0.010314021359681342,44.08000183105469,2014-10-20,1
0.01814880226472528,44.88000106811523,2014-10-21,1
0.01114081969920501,44.38000106811523,2014-10-22,0
0.014420896220037534,45.02000045776367,2014-10-23,1
0.024655721880609986,46.13000106811523,2014-10-24,1
0.004769157069349851,45.90999984741211,2014-10-27,0
0.012633453125297308,46.4900016784668,2014-10-28,1
0.002796241099689783,46.61999893188477,2014-10-29,1
0.01222650596060796,46.04999923706055,2014-10-30,0
0.01954400740042998,46.95000076293945,2014-10-31,1
0.01043658904807324,47.43999862670898,2014-11-03,1
0.002740326135718945,47.56999969482422,2014-11-04,1
0.00609629845254964,47.86000061035156,2014-11-05,1
0.017551193938058755,48.70000076293945,2014-11-06,1
0.00041068701130066843,48.68000030517578,2014-11-07,0
0.0043138677723124135,48.88999938964844,2014-11-10,1
0.0004090909800236058,48.86999893188477,2014-11-11,0
0.0018416237887243102,48.77999877929688,2014-11-12,0
0.017015208114497703,49.61000061035156,2014-11-13,1
0.0006046921775408221,49.58000183105469,2014-11-14,0
0.002420386086126905,49.459999084472656,2014-11-17,0
0.014557165777059093,48.7400016784668,2014-11-18,0
0.01066886417431946,48.22000122070313,2014-11-19,0
0.009954366032455314,48.70000076293945,2014-11-20,1
0.01478441908467163,47.97999954223633,2014-11-21,0
0.008128374184437515,47.59000015258789,2014-11-24,0
0.0025215156860686227,47.47000122070313,2014-11-25,0
0.005898436319709884,47.75,2014-11-26,1
0.0012565732626392194,47.81000137329102,2014-11-28,1
0.016942010778653812,48.61999893188477,2014-12-01,1
0.0032908237541566317,48.459999084472656,2014-12-02,0
0.007841462249216712,48.08000183105469,2014-12-03,0
0.01580695284088619,48.84000015258789,2014-12-04,1
0.008599549187763945,48.41999816894531,2014-12-05,0
0.0148698354653726,47.70000076293945,2014-12-08,0
0.0023060924233155892,47.59000015258789,2014-12-09,0
0.014498815391818614,46.9000015258789,2014-12-10,0
0.005756857873819732,47.16999816894531,2014-12-11,1
0.004663926532664064,46.95000076293945,2014-12-12,0
0.005963846420534332,46.66999816894531,2014-12-15,0
0.0323547971025628,45.15999984741211,2014-12-16,0
0.012843264681452927,45.7400016784668,2014-12-17,1
0.03891558185348411,47.52000045776367,2014-12-18,1
0.0029461150736492642,47.65999984741211,2014-12-19,1
0.006714219384152903,47.97999954223633,2014-12-22,1
0.009795773763803134,48.45000076293945,2014-12-23,1
0.006398377056954414,48.13999938964844,2014-12-24,0
0.005400879202942362,47.88000106811523,2014-12-26,0
0.008980791469992774,47.45000076293945,2014-12-29,0
0.00906217699182063,47.02000045776367,2014-12-30,0
0.01212249445501874,46.45000076293945,2014-12-31,0
0.006673790172272383,46.7599983215332,2015-01-02,1
0.009195819202596083,46.33000183105469,2015-01-05,0
0.014677320921666546,45.6500015258789,2015-01-06,0
0.012705323044263847,46.22999954223633,2015-01-07,1
0.029418140251311235,47.59000015258789,2015-01-08,1
0.00840515916361395,47.18999862670898,2015-01-09,0
0.01250265246360805,46.599998474121094,2015-01-12,0
0.005150168919057197,46.36000061035156,2015-01-13,0
0.008628160496391177,45.959999084472656,2015-01-14,0
0.010443854477762455,45.47999954223633,2015-01-15,0
0.016710689179419858,46.2400016784668,2015-01-16,1
0.0032438950202610412,46.38999938964844,2015-01-20,1
0.010131520303662734,45.91999816894531,2015-01-21,0
0.026350238401973917,47.13000106811523,2015-01-22,1
0.001060879183692187,47.18000030517578,2015-01-23,1
0.003603263724945937,47.0099983215332,2015-01-26,0
0.09253347435514694,42.65999984741211,2015-01-27,0
0.034458537880006745,41.18999862670898,2015-01-28,0
0.019907737852958084,42.0099983215332,2015-01-29,1
0.03832413377719788,40.400001525878906,2015-01-30,0
0.021782109410423627,41.27999877929688,2015-02-02,1
0.007751930820906438,41.599998474121094,2015-02-03,1
0.0057692713286059205,41.84000015258789,2015-02-04,1
0.014579364438980115,42.45000076293945,2015-02-05,1
0.000942306591482235,42.40999984741211,2015-02-06,0
0.0011789492393407275,42.36000061035156,2015-02-09,0
0.005665671867598668,42.599998474121094,2015-02-10,1
0.005164258541922527,42.38000106811523,2015-02-11,0
0.016753163439791278,43.09000015258789,2015-02-12,1
0.018101619320835326,43.86999893188477,2015-02-13,1
0.006610374011641814,43.58000183105469,2015-02-17,0
0.001147385260598445,43.52999877929688,2015-02-18,0
0.0006891518524725918,43.5,2015-02-19,0
0.00827587610003592,43.86000061035156,2015-02-20,1
0.006611967886268099,44.150001525878906,2015-02-23,1
0.0013590344556578397,44.09000015258789,2015-02-24,0
0.002268053385688734,43.9900016784668,2015-02-25,0
0.0015912637452451782,44.060001373291016,2015-02-26,1
0.0047662935230234635,43.849998474121094,2015-02-27,0
0.0006842096930023867,43.88000106811523,2015-03-02,1
0.013673707251897226,43.27999877929688,2015-03-03,0
0.005083119505795894,43.060001373291016,2015-03-04,0
0.0011611527047363283,43.11000061035156,2015-03-05,1
0.017397355355636673,42.36000061035156,2015-03-06,0
0.011567465927981831,42.849998474121094,2015-03-09,1
0.01913651631328397,42.02999877929688,2015-03-10,0
0.0011896083395839302,41.97999954223633,2015-03-11,0
0.022868010837084347,41.02000045776367,2015-03-12,0
0.00877622150985178,41.38000106811523,2015-03-13,1
0.004349934763884891,41.560001373291016,2015-03-16,1
0.0033686088792674973,41.70000076293945,2015-03-17,1
0.01918463363126698,42.5,2015-03-18,1
0.004941154928768382,42.290000915527344,2015-03-19,0
0.013951292026840723,42.88000106811523,2015-03-20,1
0.0004664285742879036,42.86000061035156,2015-03-23,0
0.0009332924628489789,42.900001525878906,2015-03-24,1
0.033566489281768114,41.459999084472656,2015-03-25,0
0.0060299084785466976,41.209999084472656,2015-03-26,0
0.005823777459387325,40.97000122070313,2015-03-27,0
0.00024413316896416235,40.959999084472656,2015-03-30,0
0.007324200287257141,40.65999984741211,2015-03-31,0
0.0014756855267140795,40.72000122070313,2015-04-01,1
0.010559928592466858,40.290000915527344,2015-04-02,0
0.03127322643091857,41.54999923706055,2015-04-06,1
0.0004813587997812849,41.52999877929688,2015-04-07,0
0.0026487024701384292,41.41999816894531,2015-04-08,0
0.0014486087866609739,41.47999954223633,2015-04-09,1
0.005785961454084063,41.72000122070313,2015-04-10,1
0.0009587032516725541,41.7599983215332,2015-04-13,1
0.00263402299031171,41.650001525878906,2015-04-14,0
0.014645780871707294,42.2599983215332,2015-04-15,1
0.0023662678204636944,42.15999984741211,2015-04-16,0
0.012808370908010886,41.61999893188477,2015-04-17,0
0.030994736872496084,42.90999984741211,2015-04-20,1
0.006292250261565907,42.63999938964844,2015-04-21,0
0.008208308954697785,42.9900016784668,2015-04-22,1
0.008141392427449101,43.34000015258789,2015-04-23,1
0.10452235263839495,47.86999893188477,2015-04-24,1
0.0033423825147724886,48.02999877929688,2015-04-27,1
0.02352698515166961,49.15999984741211,2015-04-28,1
0.0020341430925848707,49.06000137329102,2015-04-29,0
0.008560985974028944,48.63999938964844,2015-04-30,0
0.00041119362694581717,48.65999984741211,2015-05-01,1
0.008631281756316103,48.2400016784668,2015-05-04,0
0.013267064305086571,47.599998474121094,2015-05-05,0
0.027731086914674206,46.27999877929688,2015-05-06,0
0.00907523756959252,46.70000076293945,2015-05-07,1
0.02248392333847269,47.75,2015-05-08,1
0.007958137552151356,47.36999893188477,2015-05-11,0
0.00042221782171535284,47.349998474121094,2015-05-12,0
0.005913465744822939,47.63000106811523,2015-05-13,1
0.022884739201015462,48.72000122070313,2015-05-14,1
0.008620730154335652,48.29999923706055,2015-05-15,0
0.006004159836607747,48.0099983215332,2015-05-18,0
0.008956394615945149,47.58000183105469,2015-05-19,0
0.0,47.58000183105469,2015-05-20,0
0.003362834299113945,47.41999816894531,2015-05-21,0
0.010965766831407257,46.9000015258789,2015-05-22,0
0.006609837168554317,46.59000015258789,2015-05-26,0
0.02189311986312614,47.61000061035156,2015-05-27,1
0.0033606352732816714,47.45000076293945,2015-05-28,0
0.012434144217099924,46.86000061035156,2015-05-29,0
0.007895837111940442,47.22999954223633,2015-06-01,1
0.006563653955020495,46.91999816894531,2015-06-02,0
0.0014918946623179766,46.849998474121094,2015-06-03,0
0.010458866162828057,46.36000061035156,2015-06-04,0
0.004745496501438822,46.13999938964844,2015-06-05,0
0.00888599594355637,45.72999954223633,2015-06-08,0
0.0017493552844570364,45.6500015258789,2015-06-09,0
0.021029552078512894,46.61000061035156,2015-06-10,1
0.0036473285006743744,46.43999862670898,2015-06-11,0
0.010120530144364306,45.97000122070313,2015-06-12,0
0.010659161745815354,45.47999954223633,2015-06-15,0
0.007695740816648856,45.83000183105469,2015-06-16,1
0.0030547541796862895,45.97000122070313,2015-06-17,1
0.01631498760244167,46.72000122070313,2015-06-18,1
0.013270606386613176,46.099998474121094,2015-06-19,0
0.0028199798789193533,46.22999954223633,2015-06-22,1
0.006921905645529217,45.90999984741211,2015-06-23,0
0.0058810816523862715,45.63999938964844,2015-06-24,0
0.00021915285635893804,45.6500015258789,2015-06-25,1
0.008543333873156695,45.2599983215332,2015-06-26,0
0.019664149859789065,44.36999893188477,2015-06-29,0
0.004958246817711188,44.150001525878906,2015-06-30,0
0.006794999472077022,44.45000076293945,2015-07-01,1
0.0011248422092769489,44.400001525878906,2015-07-02,0
0.00022527333078218304,44.38999938964844,2015-07-06,0
0.002027487132808528,44.29999923706055,2015-07-07,0
0.0013543467184432177,44.2400016784668,2015-07-08,0
0.006329086091177987,44.52000045776367,2015-07-09,1
0.0020215667489328574,44.61000061035156,2015-07-10,1
0.02084735020066282,45.540000915527344,2015-07-13,1
0.0017566538153088358,45.61999893188477,2015-07-14,1
0.0030688161535791245,45.7599983215332,2015-07-15,1
0.019667866234501022,46.65999984741211,2015-07-16,1
0.0008572849476671228,46.61999893188477,2015-07-17,0
0.006434990217371317,46.91999816894531,2015-07-20,1
0.0076726475788705655,47.27999877929688,2015-07-21,1
0.03680198622448895,45.540000915527344,2015-07-22,0
0.012516462085310836,46.11000061035156,2015-07-23,1
0.0036868787983581216,45.93999862670898,2015-07-24,0
0.012842842190353579,45.349998474121094,2015-07-27,0
0.00022047016250526782,45.34000015258789,2015-07-28,0
0.02095281781522512,46.290000915527344,2015-07-29,1
0.012745736464005472,46.88000106811523,2015-07-30,1
0.0038395968659266696,46.70000076293945,2015-07-31,0
0.0023554734165842825,46.81000137329102,2015-08-03,1
0.01559494810553127,47.540000915527344,2015-08-04,1
0.0008414159603913427,47.58000183105469,2015-08-05,1
0.020176604922771076,46.61999893188477,2015-08-06,0
0.0025740615472204737,46.7400016784668,2015-08-07,1
0.012623023778360384,47.33000183105469,2015-08-10,1
0.019438029749640453,46.40999984741211,2015-08-11,0
0.007110575999562062,46.7400016784668,2015-08-12,1
0.00021399520477716953,46.72999954223633,2015-08-13,0
0.005777882739323276,47.0,2015-08-14,1
0.006808504145196143,47.31999969482422,2015-08-17,1
0.0010566195558537948,47.27000045776367,2015-08-18,0
0.013962340618164948,46.61000061035156,2015-08-19,0
0.020381908399470575,45.65999984741211,2015-08-20,0
0.05672361281741627,43.06999969482422,2015-08-21,0
0.03227302993957243,41.68000030517578,2015-08-24,0
0.029030687994558213,40.47000122070313,2015-08-25,0
0.055349587254858154,42.709999084472656,2015-08-26,1
0.027862385083470508,43.900001525878906,2015-08-27,1
0.000683343468204456,43.93000030517578,2015-08-28,1
0.009333026281900655,43.52000045776367,2015-08-31,0
0.03906251711990009,41.81999969482422,2015-09-01,0
0.03682450805273294,43.36000061035156,2015-09-02,1
0.003228768165999857,43.5,2015-09-03,1
0.020459756083872127,42.61000061035156,2015-09-04,0
0.030039867659281738,43.88999938964844,2015-09-08,1
0.01868306462126809,43.06999969482422,2015-09-09,0
0.005107992158392396,43.290000915527344,2015-09-10,1
0.004388972573129129,43.47999954223633,2015-09-11,1
0.010119563738301588,43.040000915527344,2015-09-14,0
0.021840116326992582,43.97999954223633,2015-09-15,1
0.007276027697929057,44.29999923706055,2015-09-16,1
0.0011286509688857613,44.25,2015-09-17,0
0.017401140288444562,43.47999954223633,2015-09-18,0
0.014489445141397791,44.11000061035156,2015-09-21,1
0.00476080438827685,43.900001525878906,2015-09-22,0
0.0006834303633553883,43.86999893188477,2015-09-23,0
0.0009118057100809256,43.90999984741211,2015-09-24,1
0.0006831878706698723,43.93999862670898,2015-09-25,1
0.014792847780985857,43.290000915527344,2015-09-28,0
0.003464950519967119,43.43999862670898,2015-09-29,1
0.018876604989578685,44.2599983215332,2015-09-30,1
0.007907869455297237,44.61000061035156,2015-10-01,1
0.02151981778386016,45.56999969482422,2015-10-02,1
0.023260947561766214,46.63000106811523,2015-10-05,1
0.0025734276031751132,46.75,2015-10-06,1
0.0010695023970170455,46.79999923706055,2015-10-07,1
0.013888921719557962,47.45000076293945,2015-10-08,1
0.007165440402973519,47.11000061035156,2015-10-09,0
0.002334973655835442,47.0,2015-10-12,0
0.002340438518118351,46.88999938964844,2015-10-13,0
0.004478547391899012,46.68000030517578,2015-10-14,0
0.007069366199657723,47.0099983215332,2015-10-15,1
0.010636035265948352,47.5099983215332,2015-10-16,1
0.002315314970274656,47.61999893188477,2015-10-19,1
0.003149969114729717,47.77000045776367,2015-10-20,1
0.011932168502451443,47.20000076293945,2015-10-21,0
0.017584703452147563,48.02999877929688,2015-10-22,1
0.1007703576014695,52.86999893188477,2015-10-23,1
0.026101779761583805,54.25,2015-10-26,1
0.010322605959281524,53.68999862670898,2015-10-27,0
0.0054013954729938305,53.97999954223633,2015-10-28,1
0.011485715767738219,53.36000061035156,2015-10-29,0
0.013493276095717445,52.63999938964844,2015-10-30,0
0.011398219904545606,53.2400016784668,2015-11-02,1
0.017092408315609736,54.1500015258789,2015-11-03,1
0.004616805040726032,54.4000015258789,2015-11-04,1
0.0003676554632844515,54.38000106811523,2015-11-05,0
0.00993006785994168,54.91999816894531,2015-11-06,1
0.013838280168824671,54.15999984741211,2015-11-09,0
0.012001505312226563,53.5099983215332,2015-11-10,0
0.0026163933608152755,53.6500015258789,2015-11-11,1
0.00615101251945909,53.31999969482422,2015-11-12,0
0.009002242028949631,52.84000015258789,2015-11-13,0
0.01760030852555237,53.77000045776367,2015-11-16,1
0.014878170545840688,52.97000122070313,2015-11-17,0
0.016613125035647873,53.849998474121094,2015-11-18,1
0.0016713120731309816,53.93999862670898,2015-11-19,1
0.004634779502500947,54.18999862670898,2015-11-20,1
0.0,54.18999862670898,2015-11-23,0
0.0011072407235945096,54.25,2015-11-24,1
0.010322605959281524,53.68999862670898,2015-11-25,0
0.0044701375415459816,53.93000030517578,2015-11-27,1
0.007787839172420779,54.349998474121094,2015-11-30,1
0.016007410690108716,55.22000122070313,2015-12-01,1
0.0001811324883985306,55.209999084472656,2015-12-02,0
0.018293757259221846,54.20000076293945,2015-12-03,0
0.03154979816239983,55.90999984741211,2015-12-04,1
0.0017885615166159806,55.81000137329102,2015-12-07,0
0.00035836691043785915,55.790000915527344,2015-12-08,0
0.014518755332473527,54.97999954223633,2015-12-09,0
0.00527466202149677,55.27000045776367,2015-12-10,1
0.02189251084586671,54.06000137329102,2015-12-11,0
0.01997776524088289,55.13999938964844,2015-12-14,1
0.0010881641994047579,55.20000076293945,2015-12-15,1
0.016847831382643095,56.13000106811523,2015-12-16,1
0.007660792748853817,55.70000076293945,2015-12-17,0
0.028186708677189833,54.13000106811523,2015-12-18,0
0.012931844617157955,54.83000183105469,2015-12-21,1
0.009483797660059348,55.349998474121094,2015-12-22,1
0.008491440535863324,55.81999969482422,2015-12-23,1
0.002687236236097916,55.66999816894531,2015-12-24,0
0.005029685705115326,55.95000076293945,2015-12-28,1
0.010723833171393356,56.54999923706055,2015-12-29,1
0.004243994111537306,56.31000137329102,2015-12-30,0
0.014739865224872492,55.47999954223633,2015-12-31,0
0.012256674671709475,54.79999923706055,2016-01-04,0
0.004562043859134366,55.04999923706055,2016-01-05,1
0.018165304520599956,54.04999923706055,2016-01-06,0
0.03478262894823819,52.16999816894531,2016-01-07,0
0.0030669669872562637,52.33000183105469,2016-01-08,1
0.0005733344724695939,52.29999923706055,2016-01-11,0
0.009177811648918734,52.77999877929688,2016-01-12,1
0.021599079500085418,51.63999938964844,2016-01-13,0
0.02846632916494178,53.11000061035156,2016-01-14,1
0.03991713250840297,50.9900016784668,2016-01-15,0
0.008433031790963136,50.56000137329102,2016-01-19,0
0.004549041455481868,50.790000915527344,2016-01-20,1
0.006103590622229012,50.47999954223633,2016-01-21,0
0.03585581199890063,52.290000915527344,2016-01-22,1
0.009562057587410112,51.790000915527344,2016-01-25,0
0.007337270644921738,52.16999816894531,2016-01-26,1
0.01820964120346999,51.22000122070313,2016-01-27,0
0.01639984639922973,52.06000137329102,2016-01-28,1
0.058202049546072145,55.09000015258789,2016-01-29,1
0.006897822963563444,54.709999084472656,2016-02-01,0
0.031255695724512894,53.0,2016-02-02,0
0.01584905948279039,52.15999984741211,2016-02-03,0
0.003067481746168902,52.0,2016-02-04,0
0.0353846183189979,50.15999984741211,2016-02-05,0
0.014952153155532645,49.40999984741211,2016-02-08,0
0.002631067972408346,49.27999877929688,2016-02-09,0
0.00872565575948071,49.709999084472656,2016-02-10,1
0.0004023427505941414,49.68999862670898,2016-02-11,0
0.01630109470068766,50.5,2016-02-12,1
0.011683171338374071,51.09000015258789,2016-02-16,1
0.026032452777161576,52.41999816894531,2016-02-17,1
0.0043876297266372604,52.18999862670898,2016-02-18,0
0.00708946046408605,51.81999969482422,2016-02-19,0
