Change,Close,Date,Momentum
0.010662097003082491,4518.89990234375,2014-09-15,0
0.007492943860891544,4552.759765625,2014-09-16,1
0.0020713097696151844,4562.18994140625,2014-09-17,1
0.006847640009782343,4593.43017578125,2014-09-18,1
0.002969488203100875,4579.7900390625,2014-09-19,0
0.01137608868788122,4527.68994140625,2014-09-22,0
0.004196400426240056,4508.68994140625,2014-09-23,0
0.010320131577508147,4555.22021484375,2014-09-24,1
0.019421720722844274,4466.75,2014-09-25,0
0.010172931416857895,4512.18994140625,2014-09-26,1
0.00140504806586758,4505.85009765625,2014-09-29,0
0.0027652852774621016,4493.39013671875,2014-09-30,0
0.015867817126784426,4422.08984375,2014-10-01,0
0.0018340539991431512,4430.2001953125,2014-10-02,1
0.010252340723351024,4475.6201171875,2014-10-03,1
0.004651939162585492,4454.7998046875,2014-10-06,0
0.01562351001761399,4385.2001953125,2014-10-07,0
0.019016155414441106,4468.58984375,2014-10-08,1
0.020196528022420383,4378.33984375,2014-10-09,0
0.023319251821154387,4276.240234375,2014-10-10,0
0.01463436914089708,4213.66015625,2014-10-13,0
0.003206183015248953,4227.169921875,2014-10-14,1
0.002803317083358168,4215.31982421875,2014-10-15,0
0.0004911400762772972,4217.39013671875,2014-10-16,1
0.009733461538238888,4258.43994140625,2014-10-17,1
0.013533097473594774,4316.06982421875,2014-10-20,1
0.023959333481987453,4419.47998046875,2014-10-21,1
0.008288278931996625,4382.85009765625,2014-10-22,0
0.015957639400820647,4452.7900390625,2014-10-23,1
0.006946246175973324,4483.72021484375,2014-10-24,1
0.0004928855574403884,4485.93017578125,2014-10-27,1
0.0174679186279584,4564.2900390625,2014-10-28,1
0.0032995402274749656,4549.22998046875,2014-10-29,0
0.00371714692873311,4566.14013671875,2014-10-30,1
0.014147637987885308,4630.740234375,2014-10-31,1
0.0017642798907943223,4638.91015625,2014-11-03,1
0.003291725646093127,4623.64013671875,2014-11-04,0
0.0006315201418491395,4620.72021484375,2014-11-05,0
0.003841392504782984,4638.47021484375,2014-11-06,1
0.001280687255140671,4632.52978515625,2014-11-07,0
0.004120930229616669,4651.6201171875,2014-11-10,1
0.0019218984313051212,4660.56005859375,2014-11-11,1
0.0031283961458913817,4675.14013671875,2014-11-12,1
0.0010694866578928376,4680.14013671875,2014-11-13,1
0.0017947971852054793,4688.5400390625,2014-11-14,1
0.0037410449556504652,4671.0,2014-11-17,0
0.006730880198298009,4702.43994140625,2014-11-18,1
0.005684278970452195,4675.7099609375,2014-11-19,0
0.005594905686740838,4701.8701171875,2014-11-20,1
0.002360783556243724,4712.97021484375,2014-11-21,1
0.00889458663306867,4754.89013671875,2014-11-24,1
0.0007066121791761463,4758.25,2014-11-25,1
0.006109352013607944,4787.31982421875,2014-11-26,1
0.000900307218236326,4791.6298828125,2014-11-28,1
0.013415014666892483,4727.35009765625,2014-12-01,0
0.006020277819408812,4755.81005859375,2014-12-02,1
0.003923654649806944,4774.47021484375,2014-12-03,1
0.0010535772999192585,4769.43994140625,2014-12-04,0
0.002373407435216051,4780.759765625,2014-12-05,1
0.008381476205280852,4740.68994140625,2014-12-08,0
0.005438084699935616,4766.47021484375,2014-12-09,1
0.017297956684116784,4684.02001953125,2014-12-10,0
0.005153721935024054,4708.16015625,2014-12-11,1
0.011588403279213533,4653.60009765625,2014-12-12,0
0.010409132798206362,4605.16015625,2014-12-15,0
0.012449095401642688,4547.830078125,2014-12-16,0
0.021214508636287308,4644.31005859375,2014-12-17,1
0.02241233734112863,4748.39990234375,2014-12-18,1
0.003575937330040146,4765.3798828125,2014-12-19,1
0.003365951814324876,4781.419921875,2014-12-22,1
0.003346286304367451,4765.419921875,2014-12-23,0
0.0016893144991895143,4773.47021484375,2014-12-24,1
0.006994837494464798,4806.85986328125,2014-12-26,1
1.0462749108660119e-05,4806.91015625,2014-12-29,1
0.006130802092365402,4777.43994140625,2014-12-30,0
0.008663664478546374,4736.0498046875,2014-12-31,0
0.0019509393850978872,4726.81005859375,2015-01-02,0
0.015706202164824632,4652.56982421875,2015-01-05,0
0.01285947166925033,4592.740234375,2015-01-06,0
0.012569833590121638,4650.47021484375,2015-01-07,1
0.018432485878286626,4736.18994140625,2015-01-08,1
0.0067818473466803204,4704.06982421875,2015-01-09,0
0.008367193675273915,4664.7099609375,2015-01-12,0
0.0006881373042226341,4661.5,2015-01-13,0
0.004758162776198649,4639.31982421875,2015-01-14,0
0.014765095444036397,4570.81982421875,2015-01-15,0
0.013905614537018808,4634.3798828125,2015-01-16,1
0.004417034287514447,4654.85009765625,2015-01-20,1
0.0027003714308821663,4667.419921875,2015-01-21,1
0.017778554717102723,4750.39990234375,2015-01-22,1
0.0015746001647270855,4757.8798828125,2015-01-23,1
0.002917241114606546,4771.759765625,2015-01-26,1
0.018915404391314297,4681.5,2015-01-27,0
0.009293979627256222,4637.990234375,2015-01-28,0
0.009793018005593243,4683.41015625,2015-01-29,1
0.010285223857815945,4635.240234375,2015-01-30,0
0.008942299629662871,4676.68994140625,2015-02-02,1
0.010915902830496288,4727.740234375,2015-02-03,1
0.0023351619410535308,4716.7001953125,2015-02-04,0
0.010261390450860173,4765.10009765625,2015-02-05,1
0.004344126017978415,4744.39990234375,2015-02-06,0
0.0038761776193581847,4726.009765625,2015-02-09,0
0.013040677897456603,4787.64013671875,2015-02-10,1
0.0028281238096102565,4801.18017578125,2015-02-11,1
0.01175329511369936,4857.60986328125,2015-02-12,1
0.007458396513604972,4893.83984375,2015-02-13,1
0.0011095940927010439,4899.27001953125,2015-02-17,1
0.001447122473702386,4906.35986328125,2015-02-18,1
0.0037380731422713962,4924.7001953125,2015-02-19,1
0.006349629072042576,4955.97021484375,2015-02-20,1
0.0010088841908339917,4960.97021484375,2015-02-23,1
0.0014412306533017941,4968.1201171875,2015-02-24,1
0.00019725377922319163,4967.14013671875,2015-02-25,0
0.004177454114211336,4987.89013671875,2015-02-26,1
0.004883898982290996,4963.52978515625,2015-02-27,0
0.008979559794985081,5008.10009765625,2015-03-02,1
0.005630916867196297,4979.89990234375,2015-03-03,0
0.0025622534338480816,4967.14013671875,2015-03-04,0
0.0031547170894500706,4982.81005859375,2015-03-05,1
0.011126240164550097,4927.3701171875,2015-03-06,0
0.0030583909591414505,4942.43994140625,2015-03-09,1
0.0167224899692426,4859.7900390625,2015-03-10,0
0.002026856629005762,4849.93994140625,2015-03-11,0
0.008938275149790937,4893.2900390625,2015-03-12,1
0.004399958568902848,4871.759765625,2015-03-13,0
0.01185403278862032,4929.509765625,2015-03-16,1
0.0016067338402454287,4937.43017578125,2015-03-17,1
0.009195046963183913,4982.830078125,2015-03-18,1
0.001916542313859821,4992.3798828125,2015-03-19,1
0.006818399212706396,5026.419921875,2015-03-20,1
0.003073700023353165,5010.97021484375,2015-03-23,0
0.0032409361218896002,4994.72998046875,2015-03-24,0
0.023666937231791283,4876.52001953125,2015-03-25,0
0.0026986777860628993,4863.35986328125,2015-03-26,0
0.005728622258214501,4891.22021484375,2015-03-27,1
0.011494008466820981,4947.43994140625,2015-03-30,1
0.00941093962638703,4900.8798828125,2015-03-31,0
0.0042135091733567455,4880.22998046875,2015-04-01,0
0.0013749271989955487,4886.93994140625,2015-04-02,1
0.0062165451543810014,4917.31982421875,2015-04-06,1
0.0014418105804469236,4910.22998046875,2015-04-07,0
0.008266383430399961,4950.81982421875,2015-04-08,1
0.004795212756252195,4974.56005859375,2015-04-09,1
0.004305892706631662,4995.97998046875,2015-04-10,1
0.0015472400808188849,4988.25,2015-04-13,0
0.00219715550293189,4977.2900390625,2015-04-14,0
0.006776776158116602,5011.02001953125,2015-04-15,1
0.0006445754469470559,5007.7900390625,2015-04-16,0
0.015172357442320821,4931.81005859375,2015-04-17,0
0.012731641794088857,4994.60009765625,2015-04-20,1
0.0039042164775415166,5014.10009765625,2015-04-21,1
0.004202114797947234,5035.169921875,2015-04-22,1
0.0041488444368071925,5056.06005859375,2015-04-23,1
0.007124128098523479,5092.080078125,2015-04-24,1
0.006250898971863859,5060.25,2015-04-27,0
0.0009545137344992836,5055.419921875,2015-04-28,0
0.006286280001931714,5023.64013671875,2015-04-29,0
0.01636666094826074,4941.419921875,2015-04-30,0
0.012945715169958029,5005.39013671875,2015-05-01,1
0.0023055223963151443,5016.93017578125,2015-05-04,1
0.01546764553966827,4939.330078125,2015-05-05,0
0.003986358695372799,4919.64013671875,2015-05-06,0
0.0052645928612625,4945.5400390625,2015-05-07,1
0.011729713068099355,5003.5498046875,2015-05-08,1
0.0019945800198491893,4993.56982421875,2015-05-11,0
0.0034804525468348896,4976.18994140625,2015-05-12,0
0.0011052632766758344,4981.68994140625,2015-05-13,1
0.013872774920580748,5050.7998046875,2015-05-14,1
0.000496904593737958,5048.2900390625,2015-05-15,0
0.0059722999491822045,5078.43994140625,2015-05-18,1
0.0016560511391360824,5070.02978515625,2015-05-19,0
0.0003373647278676267,5071.740234375,2015-05-20,1
0.003756068687900287,5090.7900390625,2015-05-21,1
0.00028093395529495764,5089.35986328125,2015-05-22,0
0.01112317949643908,5032.75,2015-05-26,0
0.014671868014504992,5106.58984375,2015-05-27,1
0.0016860299230390878,5097.97998046875,2015-05-28,0
0.005482602014833732,5070.02978515625,2015-05-29,0
0.002544440796535169,5082.93017578125,2015-06-01,1
0.0012611143628418532,5076.52001953125,2015-06-02,0
0.004473529277955446,5099.22998046875,2015-06-03,1
0.007865866696516967,5059.1201171875,2015-06-04,0
0.0018461399479861073,5068.4599609375,2015-06-05,1
0.009239508348870919,5021.6298828125,2015-06-08,0
0.0015452683304198302,5013.8701171875,2015-06-09,0
0.012529208525646532,5076.68994140625,2015-06-10,1
0.0011463816553543352,5082.509765625,2015-06-11,1
0.006179952310408897,5051.10009765625,2015-06-12,0
0.004183223932209229,5029.97021484375,2015-06-15,0
0.005085435648955349,5055.5498046875,2015-06-16,1
0.001845512058124551,5064.8798828125,2015-06-17,1
0.013439669661465087,5132.9501953125,2015-06-18,1
0.0031074128338642363,5117.0,2015-06-19,0
0.007224978472493648,5153.97021484375,2015-06-22,1
0.0011873621016716576,5160.08984375,2015-06-23,1
0.00730213787762598,5122.41015625,2015-06-24,0
0.0019951965055512045,5112.18994140625,2015-06-25,0
0.00619698722941728,5080.509765625,2015-06-26,0
0.024021123157163503,4958.47021484375,2015-06-29,0
0.005727553280189449,4986.8701171875,2015-06-30,1
0.0052638226749736365,5013.1201171875,2015-07-01,1
0.0007799845522539976,5009.2099609375,2015-07-02,0
0.0034476533557035857,4991.93994140625,2015-07-06,0
0.001105786446960936,4997.4599609375,2015-07-07,1
0.017548954068267883,4909.759765625,2015-07-08,0
0.0025744918941346495,4922.39990234375,2015-07-09,1
0.015297475715635485,4997.7001953125,2015-07-10,1
0.014768707090859175,5071.509765625,2015-07-13,1
0.00658193962673683,5104.89013671875,2015-07-14,1
0.001165587339422075,5098.93994140625,2015-07-15,0
0.012598743094291678,5163.18017578125,2015-07-16,1
0.009095162155636842,5210.14013671875,2015-07-17,1
0.0016736069153010387,5218.85986328125,2015-07-20,1
0.0020578720975653114,5208.1201171875,2015-07-21,0
0.006979504473464382,5171.77001953125,2015-07-22,0
0.004903517206967475,5146.41015625,2015-07-23,0
0.011227296636535935,5088.6298828125,2015-07-24,0
0.009599852766114405,5039.77978515625,2015-07-27,0
0.009808003104984378,5089.2099609375,2015-07-28,1
0.00442505216017881,5111.72998046875,2015-07-29,1
0.003335427487884741,5128.77978515625,2015-07-30,1
9.748907555888897e-05,5128.27978515625,2015-07-31,0
0.0025154443369272924,5115.3798828125,2015-08-03,0
0.001921671185756648,5105.5498046875,2015-08-04,0
0.006735834148004154,5139.93994140625,2015-08-05,1
0.016245326006115748,5056.43994140625,2015-08-06,0
0.0025511827477896236,5043.5400390625,2015-08-07,0
0.011551363759140376,5101.7998046875,2015-08-10,1
0.0127425159970545,5036.7900390625,2015-08-11,0
0.0015089169088462957,5044.39013671875,2015-08-12,1
0.0021469549006859125,5033.56005859375,2015-08-13,0
0.0029164598436024762,5048.240234375,2015-08-14,1
0.00860893280029899,5091.7001953125,2015-08-17,1
0.006353496163429263,5059.35009765625,2015-08-18,0
0.007965507859876935,5019.0498046875,2015-08-19,0
0.028204456186167272,4877.490234375,2015-08-20,0
0.03515131493327727,4706.0400390625,2015-08-21,0
0.03820410314620195,4526.25,2015-08-24,0
0.004365593068213201,4506.490234375,2015-08-25,0
0.04239436784533418,4697.5400390625,2015-08-26,1
0.02451707083224452,4812.7099609375,2015-08-27,1
0.0032434664477909345,4828.31982421875,2015-08-28,1
0.010730452927718633,4776.509765625,2015-08-31,0
0.0293958716423513,4636.10009765625,2015-09-01,0
0.024563723908823977,4749.97998046875,2015-09-02,1
0.0034694841949888975,4733.5,2015-09-03,0
0.010474295579381008,4683.919921875,2015-09-04,0
0.027329727245850685,4811.93017578125,2015-09-08,1
0.011513132693369841,4756.52978515625,2015-09-09,0
0.00835067089618681,4796.25,2015-09-10,1
0.005439633828511858,4822.33984375,2015-09-11,1
0.0034381811863567918,4805.759765625,2015-09-14,0
0.011394713131093914,4860.52001953125,2015-09-15,1
0.00590887697784234,4889.240234375,2015-09-16,1
0.0009633318699264288,4893.9501953125,2015-09-17,1
0.01363320266472177,4827.22998046875,2015-09-18,0
0.00035635651309552023,4828.9501953125,2015-09-21,1
0.014957698370727496,4756.72021484375,2015-09-22,0
0.0008367068671245646,4752.740234375,2015-09-23,0
0.003842047535899315,4734.47998046875,2015-09-24,0
0.010134160597717769,4686.5,2015-09-25,0
0.030412842239677797,4543.97021484375,2015-09-28,0
0.005865001169669068,4517.31982421875,2015-09-29,0
0.0227657850302941,4620.16015625,2015-09-30,1
0.0014977666663002923,4627.080078125,2015-10-01,1
0.017440741389535535,4707.77978515625,2015-10-02,1
0.015608202554510781,4781.259765625,2015-10-05,1
0.0068810112724442965,4748.35986328125,2015-10-06,0
0.009011540888758773,4791.14990234375,2015-10-07,1
0.004099253231284284,4810.7900390625,2015-10-08,1
0.004090840718770001,4830.47021484375,2015-10-09,1
0.0016913305561628994,4838.64013671875,2015-10-12,1
0.008686381348872575,4796.60986328125,2015-10-13,0
0.0028686439000038377,4782.85009765625,2015-10-14,0
0.018242261040703596,4870.10009765625,2015-10-15,1
0.003406468741368152,4886.68994140625,2015-10-16,1
0.0038431481560492814,4905.47021484375,2015-10-19,1
0.0049944243725838985,4880.97021484375,2015-10-20,0
0.00836925772093811,4840.1201171875,2015-10-21,0
0.016513988406231042,4920.0498046875,2015-10-22,1
0.022725391618439457,5031.85986328125,2015-10-23,1
0.0005644696212580598,5034.7001953125,2015-10-26,1
0.0009037862816511891,5030.14990234375,2015-10-27,0
0.013029440540521913,5095.68994140625,2015-10-28,1
0.004203537130653749,5074.27001953125,2015-10-29,0
0.004043935275865669,5053.75,2015-10-30,0
0.014523849091021519,5127.14990234375,2015-11-02,1
0.00350681778594593,5145.1298828125,2015-11-03,1
0.0005150311856270332,5142.47998046875,2015-11-04,0
0.0028662719446126915,5127.740234375,2015-11-05,0
0.0037794197690792612,5147.1201171875,2015-11-06,1
0.010067826536038906,5095.2998046875,2015-11-09,0
0.0023668028918348654,5083.240234375,2015-11-10,0
0.00319092037674358,5067.02001953125,2015-11-11,0
0.01222413591568562,5005.080078125,2015-11-12,0
0.015424367663947685,4927.8798828125,2015-11-13,0
0.011514126911432858,4984.6201171875,2015-11-16,1
0.00028084433935556853,4986.02001953125,2015-11-17,1
0.017886044466711565,5075.2001953125,2015-11-18,1
0.000307388582462399,5073.64013671875,2015-11-19,0
0.006165156438643167,5104.919921875,2015-11-20,1
0.0004779588012330323,5102.47998046875,2015-11-23,0
6.4689744254455e-05,5102.81005859375,2015-11-24,1
0.002612301451932457,5116.14013671875,2015-11-25,1
0.0022243102238005776,5127.52001953125,2015-11-27,1
0.0036762601773270595,5108.669921875,2015-11-30,0
0.00932535032548452,5156.31005859375,2015-12-01,1
0.006417349494887512,5123.22021484375,2015-12-02,0
0.016725892328271395,5037.52978515625,2015-12-03,0
0.020791983142934657,5142.27001953125,2015-12-04,1
0.007868112873074717,5101.81005859375,2015-12-07,0
0.0006997171940450439,5098.240234375,2015-12-08,0
0.01478355544709629,5022.8701171875,2015-12-09,0
0.004439653856705044,5045.169921875,2015-12-10,1
0.022139929627927702,4933.47021484375,2015-12-11,0
0.0038025496877544538,4952.22998046875,2015-12-14,1
0.008709184141811113,4995.35986328125,2015-12-15,1
0.01516808029952015,5071.1298828125,2015-12-16,1
0.013523628798670168,5002.5498046875,2015-12-17,0
0.015885844152523,4923.080078125,2015-12-18,0
0.009311212294450128,4968.919921875,2015-12-21,1
0.006478257229410787,5001.10986328125,2015-12-22,1
0.008962073164814099,5045.93017578125,2015-12-23,1
0.000507351173037909,5048.490234375,2015-12-24,1
0.0014855926528158363,5040.990234375,2015-12-28,0
0.013281062632241077,5107.93994140625,2015-12-29,1
0.008240081957269918,5065.85009765625,2015-12-30,0
0.011536058169839577,5007.41015625,2015-12-31,0
0.02083318706573149,4903.08984375,2016-01-04,0
0.002378024539691569,4891.43017578125,2016-01-05,0
0.011381213296652738,4835.759765625,2016-01-06,0
0.03025989646630793,4689.43017578125,2016-01-07,0
0.00976670752137167,4643.6298828125,2016-01-08,0
0.0012144913741670219,4637.990234375,2016-01-11,0
0.01033415015511753,4685.919921875,2016-01-12,1
0.03411493707670627,4526.06005859375,2016-01-13,0
0.019650632173423634,4615.0,2016-01-14,1
0.02742796925785482,4488.419921875,2016-01-15,0
0.002555404075853183,4476.9501953125,2016-01-19,0
0.0011749636866091658,4471.68994140625,2016-01-20,0
8.276897377719487e-05,4472.06005859375,2016-01-21,1
0.026636519999008602,4591.18017578125,2016-01-22,1
0.01583251770202655,4518.490234375,2016-01-25,0
0.010884097330975544,4567.669921875,2016-01-26,1
0.021783535522889943,4468.169921875,2016-01-27,0
0.008618797982080716,4506.68017578125,2016-01-28,1
0.023802447776905832,4613.9501953125,2016-01-29,1
0.0013914155123569084,4620.3701171875,2016-02-01,1
0.022383471291679446,4516.9501953125,2016-02-02,0
0.002813836856268608,4504.240234375,2016-02-03,0
0.0011810702675560485,4509.56005859375,2016-02-04,1
0.03246878187063312,4363.14013671875,2016-02-05,0
0.01819564218225052,4283.75,2016-02-08,0
0.003499325211555296,4268.759765625,2016-02-09,0
0.0034740952733911205,4283.58984375,2016-02-10,1
0.0039102716672183725,4266.83984375,2016-02-11,0
0.0165625906907465,4337.509765625,2016-02-12,1
0.02269740026702029,4435.9599609375,2016-02-16,1
0.022114739204164825,4534.06005859375,2016-02-17,1
0.010260124244070622,4487.5400390625,2016-02-18,0
0.0037637851855865665,4504.43017578125,2016-02-19,1
