Change,Close,Date,Momentum
0.00014402603111094204,555.22998046875,2016-02-26,1
0.004880790002031464,552.52001953125,2016-02-29,0
0.047998185692154464,579.0399780273438,2016-03-01,1
0.002020661767255814,580.2100219726562,2016-03-02,1
0.004688012332212762,577.489990234375,2016-03-03,0
0.004069292326579998,575.1400146484375,2016-03-04,0
0.021455691729276832,562.7999877929689,2016-03-07,0
0.004513109599210258,560.260009765625,2016-03-08,0
0.001410129312692689,559.469970703125,2016-03-09,0
0.0009651599828767138,558.9299926757811,2016-03-10,0
0.019107925528656526,569.6099853515625,2016-03-11,1
0.006601025021189415,573.3699951171875,2016-03-14,1
0.006365914584205779,577.02001953125,2016-03-15,1
0.004765865839861154,574.27001953125,2016-03-16,0
0.02582411859485355,559.4400024414061,2016-03-17,0
0.013155986914491572,552.0800170898439,2016-03-18,0
0.003441463773532926,553.97998046875,2016-03-21,1
0.0117332759831863,560.47998046875,2016-03-22,1
0.016325336734436077,569.6300048828125,2016-03-23,1
0.023383612538035135,582.9500122070312,2016-03-24,1
0.005283501201385858,579.8699951171875,2016-03-28,0
0.024126080590784364,593.8599853515625,2016-03-29,1
0.008133259032403743,598.6900024414062,2016-03-30,1
0.008435062841162095,593.6400146484375,2016-03-31,0
0.008186754988948405,598.5,2016-04-01,1
0.008872176371919381,593.1900024414062,2016-04-04,0
0.011884872914164006,586.1400146484375,2016-04-05,0
0.027194871605834565,602.0800170898438,2016-04-06,1
0.017688719292726966,591.4299926757812,2016-04-07,0
0.0053598616056220495,594.5999755859375,2016-04-08,1
0.002236826680884252,595.9299926757812,2016-04-11,1
0.012149061673950606,603.1699829101562,2016-04-12,1
0.019314662108770426,614.8200073242188,2016-04-13,1
0.009645087350994633,620.75,2016-04-14,1
0.008280329679319371,625.8900146484375,2016-04-15,1
0.01511441421990677,635.3499755859375,2016-04-18,1
0.011725744012194927,627.9000244140625,2016-04-19,0
0.008106331617142878,632.989990234375,2016-04-20,1
0.003143794159585641,631.0,2016-04-21,0
0.01664025356576862,620.5,2016-04-22,0
0.009186159882403304,626.2000122070312,2016-04-25,1
0.014883435232411675,616.8800048828125,2016-04-26,0
0.016713132986945038,606.5700073242188,2016-04-27,0
0.007534179516027451,602.0,2016-04-28,0
0.09566449643765573,659.5900268554688,2016-04-29,1
0.03678034497599318,683.8499755859375,2016-05-02,1
0.0183226858361482,671.3200073242188,2016-05-03,0
0.0006256076171932357,670.9000244140625,2016-05-04,0
0.01760321527623752,659.0900268554688,2016-05-05,0
0.022546214850890367,673.9500122070312,2016-05-06,1
0.008605961403539595,679.75,2016-05-09,1
0.03430674119046524,703.0700073242188,2016-05-10,1
0.014450869811953175,713.22998046875,2016-05-11,1
0.006589756930776103,717.9299926757812,2016-05-12,1
0.011157090311509438,709.9199829101562,2016-05-13,0
0.001042357240518259,710.6599731445312,2016-05-16,1
0.021655861023357932,695.27001953125,2016-05-17,0
0.0031354619278003643,697.4500122070312,2016-05-18,1
0.0015341706294230142,698.52001953125,2016-05-19,1
0.006127194843450403,702.7999877929688,2016-05-20,1
0.008608406229441994,696.75,2016-05-23,0
0.010692518416980625,704.2000122070312,2016-05-24,1
0.0058931600496567186,708.3499755859375,2016-05-25,1
0.009260955438259751,714.9099731445312,2016-05-26,1
0.0037347120762805017,712.239990234375,2016-05-27,0
0.014812405843003975,722.7899780273438,2016-05-31,1
0.004634784221940011,719.4400024414062,2016-06-01,0
0.012231718785591787,728.239990234375,2016-06-02,1
0.0037075857454110486,725.5399780273438,2016-06-03,0
0.001640161090284403,726.72998046875,2016-06-06,1
0.004114306984344334,723.739990234375,2016-06-07,0
0.00400699761405109,726.6400146484375,2016-06-08,1
0.0013899726759661897,727.6500244140625,2016-06-09,1
0.013385626252640326,717.9099731445312,2016-06-10,0
0.003719105472879011,715.239990234375,2016-06-13,0
0.0056764129719079895,719.2999877929688,2016-06-14,1
0.007006781750140072,714.260009765625,2016-06-15,0
0.004550163743685502,717.510009765625,2016-06-16,1
0.015498034822984353,706.3900146484375,2016-06-17,0
0.010787235038960577,714.010009765625,2016-06-20,1
0.0025349750477418162,715.8200073242188,2016-06-21,1
0.007292380325878379,710.5999755859375,2016-06-22,0
0.01615542062809696,722.0800170898438,2016-06-23,1
0.032018605376128044,698.9600219726562,2016-06-24,0
0.010873349522400965,691.3599853515625,2016-06-27,0
0.023996220792316433,707.9500122070312,2016-06-28,1
0.010805795955928472,715.5999755859375,2016-06-29,1
2.7975869107049494e-05,715.6199951171875,2016-06-30,1
0.014057736825738581,725.6799926757812,2016-07-01,1
0.003334779702597434,728.0999755859375,2016-07-05,1
0.013061406516284844,737.6099853515625,2016-07-06,1
0.0014099294315383646,736.5700073242188,2016-07-07,0
0.012544619170608992,745.8099975585938,2016-07-08,1
0.010686410432108873,753.780029296875,2016-07-11,1
0.007389433399309405,748.2100219726562,2016-07-12,0
0.007457821902909067,742.6300048828125,2016-07-13,0
0.0019255789106001767,741.2000122070312,2016-07-14,0
0.0077711949146813016,735.4400024414062,2016-07-15,0
0.0008566366810631756,736.0700073242188,2016-07-18,1
0.005271244371058124,739.9500122070312,2016-07-19,1
0.007797767958519025,745.719970703125,2016-07-20,1
0.0017298424046863791,744.4299926757812,2016-07-21,0
0.0005776133149010871,744.8599853515625,2016-07-22,1
0.0070483045179586075,739.6099853515625,2016-07-25,0
0.005435240972555181,735.5900268554688,2016-07-26,0
0.0014681493974356091,736.6699829101562,2016-07-27,1
0.021637914956757893,752.6099853515625,2016-07-28,1
0.008238014812061087,758.8099975585938,2016-07-29,1
0.01176841726454941,767.739990234375,2016-08-01,1
0.009326039070005275,760.5800170898438,2016-08-02,0
0.0078098323752102804,754.6400146484375,2016-08-03,0
0.008123084866720554,760.77001953125,2016-08-04,1
0.006848273201814825,765.97998046875,2016-08-05,1
0.0007572222572824972,766.5599975585938,2016-08-08,1
0.002282926327454538,768.3099975585938,2016-08-09,1
0.0003253894922549595,768.5599975585938,2016-08-10,1
0.003487031180772496,771.239990234375,2016-08-11,1
0.0017115390033361833,772.5599975585938,2016-08-12,1
0.005268208730817785,768.489990234375,2016-08-15,0
0.005790592283022554,764.0399780273438,2016-08-16,0
0.0007722460505170502,764.6300048828125,2016-08-17,1
0.00022230740236554234,764.4600219726562,2016-08-18,0
0.009353039019113347,757.3099975585938,2016-08-19,0
0.002865382626865898,759.47998046875,2016-08-22,1
0.0039106122803239,762.4500122070312,2016-08-23,1
0.0068201352531676125,757.25,2016-08-24,0
0.0026014799645097393,759.219970703125,2016-08-25,1
0.012881680770090345,769.0,2016-08-26,1
0.0029778647949853707,771.2899780273438,2016-08-29,1
0.00481007279128483,767.5800170898438,2016-08-30,0
0.002058360066065359,769.1599731445312,2016-08-31,1
0.001898203265423824,770.6199951171875,2016-09-01,1
0.0023617442264030316,772.4400024414062,2016-09-02,1
0.021270250924151943,788.8699951171875,2016-09-06,1
0.005564940580336509,784.47998046875,2016-09-07,0
0.0005353647264590459,784.0599975585938,2016-09-08,0
0.030507847594110526,760.1400146484375,2016-09-09,0
0.01493142758862238,771.489990234375,2016-09-12,1
0.013584078343733574,761.010009765625,2016-09-13,0
0.00010514590980004793,761.0900268554688,2016-09-14,1
0.011299551015625959,769.6900024414062,2016-09-15,1
0.01147217329293029,778.52001953125,2016-09-16,1
0.004393007064059473,775.0999755859375,2016-09-19,0
0.00660559318598486,780.219970703125,2016-09-20,1
0.012201712194921992,789.739990234375,2016-09-21,1
0.018942971304031966,804.7000122070312,2016-09-22,1
0.0013048189102035353,805.75,2016-09-23,1
0.008178748812247906,799.1599731445312,2016-09-26,0
0.021209786246346167,816.1099853515625,2016-09-27,1
0.015451330798422215,828.719970703125,2016-09-28,1
0.0003982250959437456,829.0499877929688,2016-09-29,1
0.009963222830042064,837.3099975585938,2016-09-30,1
0.00068076020336645,836.739990234375,2016-10-03,0
0.0032387133029711255,834.030029296875,2016-10-04,0
0.01238559247488501,844.3599853515625,2016-10-05,1
0.0031977027024877995,841.6599731445312,2016-10-06,0
0.0026495028157494,839.4299926757812,2016-10-07,0
0.0027161637263009154,841.7100219726562,2016-10-10,1
0.012724123145826313,831.0,2016-10-11,0
0.003718443869396811,834.0900268554688,2016-10-12,1
0.005766760665785094,829.280029296875,2016-10-13,0
0.007621077441810965,822.9600219726562,2016-10-14,0
0.01216342167099533,812.9500122070312,2016-10-17,0
0.005781428299965772,817.6500244140625,2016-10-18,1
4.88938129395871e-05,817.6900024414062,2016-10-19,1
0.009013189711483132,810.3200073242188,2016-10-20,0
0.010699455562976475,818.989990234375,2016-10-21,1
0.023321453068831505,838.0900268554688,2016-10-24,1
0.0034722214636129355,835.1799926757812,2016-10-25,0
0.015074553905411804,822.5900268554688,2016-10-26,0
0.005142344747451551,818.3599853515625,2016-10-27,0
0.05137100882233829,776.3200073242188,2016-10-28,0
0.01738973602719725,789.8200073242188,2016-10-31,1
0.005583593905943173,785.4099731445312,2016-11-01,0
0.025273393851194075,765.5599975585938,2016-11-02,0
0.0019202044816464408,767.030029296875,2016-11-03,1
0.015618738571276245,755.0499877929688,2016-11-04,0
0.03957354528294551,784.9299926757812,2016-11-07,1
0.003592686418575378,787.75,2016-11-08,1
0.020145979203030785,771.8800048828125,2016-11-09,0
0.038218375671589935,742.3800048828125,2016-11-10,0
0.004539447580783734,739.010009765625,2016-11-11,0
0.026982046491806203,719.0700073242188,2016-11-14,0
0.03361283694768031,743.239990234375,2016-11-15,1
0.0043727464112569316,746.489990234375,2016-11-16,1
0.013275508458694876,756.4000244140625,2016-11-17,1
0.004970846918442864,760.1599731445312,2016-11-18,1
0.026099804720573615,780.0,2016-11-21,1
0.006833355243389423,785.3300170898438,2016-11-22,1
0.006634181629734153,780.1199951171875,2016-11-23,0
0.00032046352043885976,780.3699951171875,2016-11-25,1
0.017427599306781654,766.77001953125,2016-11-28,0
0.005542731055914464,762.52001953125,2016-11-29,0
0.01567173569341481,750.5700073242188,2016-11-30,0
0.00921963686615454,743.6500244140625,2016-12-01,0
0.00445101519522139,740.3400268554688,2016-12-02,0
0.025690841783713093,759.3599853515625,2016-12-05,1
0.0070585564883050515,764.719970703125,2016-12-06,1
0.007453724795221903,770.4199829101562,2016-12-07,1
0.0040107550282387225,767.3300170898438,2016-12-08,0
0.0017332256331264837,768.6599731445312,2016-12-09,1
0.011110215603405664,760.1199951171875,2016-12-12,0
0.018707614363030867,774.3400268554688,2016-12-13,1
0.0071286764726167465,768.8200073242188,2016-12-14,0
0.010171440974117337,761.0,2016-12-15,0
0.004244389577858081,757.77001953125,2016-12-16,0
0.010860789232386094,766.0,2016-12-19,1
0.006814583163348564,771.219970703125,2016-12-20,1
0.0008039147593938049,770.5999755859375,2016-12-21,0
0.005528093518598456,766.3400268554688,2016-12-22,0
0.007503196751439484,760.5900268554688,2016-12-23,0
0.014212646993658151,771.4000244140625,2016-12-27,1
0.0009463059964309389,772.1300048828125,2016-12-28,1
0.009039903156994092,765.1500244140625,2016-12-29,0
0.019969978186403586,749.8699951171875,2016-12-30,0
0.005067528795274572,753.6699829101562,2017-01-03,1
0.0046572237785983605,757.1799926757812,2017-01-04,1
0.030732480726302084,780.4500122070312,2017-01-05,1
0.019911561002348265,795.989990234375,2017-01-06,1
0.001168347199325231,796.9199829101562,2017-01-09,1
0.0012798756687830964,795.9000244140625,2017-01-10,0
0.003920084208421057,799.02001953125,2017-01-11,1
0.01829740777429383,813.6400146484375,2017-01-12,1
0.0043016566749268115,817.1400146484375,2017-01-13,1
0.00908050494688461,809.719970703125,2017-01-17,0
0.0027663764207641953,807.47998046875,2017-01-18,0
0.0019319334179506917,809.0399780273438,2017-01-19,1
0.0008775350499132008,808.3300170898438,2017-01-20,0
0.011814466357875331,817.8800048828125,2017-01-23,1
0.005575387014439992,822.4400024414062,2017-01-24,1
0.017119810622109013,836.52001953125,2017-01-25,1
0.003143983193954213,839.1500244140625,2017-01-26,1
0.0040278910617592995,835.77001953125,2017-01-27,0
0.006449160082890439,830.3800048828125,2017-01-30,0
0.00830947803835458,823.47998046875,2017-01-31,0
0.010771354893337453,832.3499755859375,2017-02-01,1
0.009130818578739864,839.9500122070312,2017-02-02,1
0.035418774412336346,810.2000122070312,2017-02-03,0
0.0031597105900062505,807.6400146484375,2017-02-06,0
0.006017514317536672,812.5,2017-02-07,1
0.008873873197115384,819.7100219726562,2017-02-08,1
0.0020128622740704875,821.3599853515625,2017-02-09,1
0.007426751643474307,827.4600219726562,2017-02-10,1
0.010961263485087708,836.530029296875,2017-02-13,1
0.00016737551974695507,836.3900146484375,2017-02-14,0
0.007544324355959763,842.7000122070312,2017-02-15,1
0.0017087960371982003,844.1400146484375,2017-02-16,1
0.001101704290334546,845.0700073242188,2017-02-17,1
0.013454500832645572,856.4400024414062,2017-02-21,1
0.0009691479700593925,855.6099853515625,2017-02-22,0
0.003997128327985805,852.1900024414062,2017-02-23,0
0.00815547259076078,845.239990234375,2017-02-24,0
0.004022555077073097,848.6400146484375,2017-02-27,1
0.004242124527424177,845.0399780273438,2017-02-28,0
0.009514388989345354,853.0800170898438,2017-03-01,1
0.004888221341226569,848.9099731445312,2017-03-02,0
0.001142679163831778,849.8800048828125,2017-03-03,1
0.0038476249734818663,846.6099853515625,2017-03-06,0
0.0006968566760614231,846.02001953125,2017-03-07,0
0.005295359879583228,850.5,2017-03-08,1
0.0029394473838918285,853.0,2017-03-09,1
0.000633034029711313,852.4600219726562,2017-03-10,0
0.0024986566265987574,854.5900268554688,2017-03-13,1
0.0024105097109238137,852.530029296875,2017-03-14,0
0.0005160421230121854,852.969970703125,2017-03-15,1
0.000527582708052774,853.4199829101562,2017-03-16,1
0.0013006320144713012,852.3099975585938,2017-03-17,0
0.005467462728208689,856.969970703125,2017-03-20,1
0.016068192546812115,843.2000122070312,2017-03-21,0
0.005763739659872332,848.0599975585938,2017-03-22,1
0.0008018214250628751,847.3800048828125,2017-03-23,0
0.0020888143702361525,845.6099853515625,2017-03-24,0
0.0014309457002842547,846.8200073242188,2017-03-27,1
0.010840547691814917,856.0,2017-03-28,1
0.02140187771520882,874.3200073242188,2017-03-29,1
0.002310389233150567,876.3400268554688,2017-03-30,1
0.011639261997965588,886.5399780273438,2017-03-31,1
0.005606099963297942,891.510009765625,2017-04-03,1
0.017184335740937254,906.8300170898438,2017-04-04,1
0.002701732585886067,909.280029296875,2017-04-05,1
0.012097483333606307,898.280029296875,2017-04-06,0
0.0037850384102648426,894.8800048828125,2017-04-07,0
0.013588384004762335,907.0399780273438,2017-04-10,1
0.005159632198306788,902.3599853515624,2017-04-11,0
0.006793303096683877,896.22998046875,2017-04-12,0
0.012898472278898315,884.6699829101562,2017-04-13,0
0.01957793036816273,901.989990234375,2017-04-17,1
0.0019845442653247986,903.780029296875,2017-04-18,1
0.005067623693131306,899.2000122070312,2017-04-19,0
0.0031805886485064003,902.0599975585938,2017-04-20,1
0.003913230019369592,898.530029296875,2017-04-21,0
0.0098827457715632,907.4099731445312,2017-04-24,1
0.00023145213175093857,907.6199951171876,2017-04-25,1
0.001839958263524721,909.2899780273438,2017-04-26,1
0.009996840474574421,918.3800048828124,2017-04-27,1
0.007197440402032778,924.989990234375,2017-04-28,1
0.02512458564928516,948.22998046875,2017-05-01,1
0.0013604062874135866,946.9400024414062,2017-05-02,0
0.0062411273462881734,941.030029296875,2017-05-03,0
0.0037193287047546752,937.530029296875,2017-05-04,0
0.0036052230618655876,934.1500244140624,2017-05-05,0
0.01593957418415844,949.0399780273438,2017-05-08,1
0.003983003228938887,952.8200073242188,2017-05-09,1
0.004061622433869239,948.9500122070312,2017-05-10,0
0.0014015670717473663,947.6199951171876,2017-05-11,0
0.014488909625690284,961.3499755859376,2017-05-12,1
0.0035158942826752754,957.969970703125,2017-05-15,0
0.00845541809118352,966.0700073242188,2017-05-16,1
0.022058440275583454,944.760009765625,2017-05-17,0
0.014532770573297358,958.489990234375,2017-05-18,1
0.0014085036201198428,959.8400268554688,2017-05-19,1
0.011283084422065114,970.6699829101562,2017-05-22,1
0.0008962831163060963,971.5399780273438,2017-05-23,1
0.009068075177392143,980.3499755859376,2017-05-24,1
0.013291201735468966,993.3800048828124,2017-05-25,1
0.002416018444367361,995.780029296875,2017-05-26,1
0.0009238816637102616,996.7000122070312,2017-05-30,1
0.002086903847064047,994.6199951171876,2017-05-31,0
0.0013372112931300277,995.9500122070312,2017-06-01,1
0.010823804537971013,1006.72998046875,2017-06-02,1
0.004579228269900372,1011.3400268554688,2017-06-05,1
0.008246511197030501,1003.0,2017-06-06,0
0.007048860741992772,1010.0700073242188,2017-06-07,1
0.0001980181626827068,1010.27001953125,2017-06-08,1
0.031635128584222676,978.3099975585938,2017-06-09,0
0.013697114869011583,964.9099731445312,2017-06-12,0
0.016457498963412493,980.7899780273438,2017-06-13,1
0.004404620174553121,976.469970703125,2017-06-14,0
0.012596381007100423,964.1699829101562,2017-06-15,0
0.024414822572518854,987.7100219726562,2017-06-16,1
0.007552784492963788,995.1699829101562,2017-06-19,1
0.0025924777666052434,992.5900268554688,2017-06-20,0
0.009711918669806387,1002.22998046875,2017-06-21,1
0.0009279234246677453,1001.2999877929688,2017-06-22,0
0.002436834586190718,1003.739990234375,2017-06-23,1
0.009723643434138776,993.97998046875,2017-06-26,0
0.017304122326250164,976.780029296875,2017-06-27,0
0.013872097490284039,990.3300170898438,2017-06-28,1
0.014540632077757283,975.9299926757812,2017-06-29,0
0.008125575333573864,968.0,2017-06-30,0
0.0148140773300297,953.6599731445312,2017-07-03,0
0.01860207177515938,971.4000244140624,2017-07-05,1
0.006444317076686034,965.1400146484376,2017-07-06,0
0.014111937035528065,978.760009765625,2017-07-07,1
0.018094283338916602,996.469970703125,2017-07-10,1
0.0023482552300713054,994.1300048828124,2017-07-11,0
0.012453104545689639,1006.510009765625,2017-07-12,1
0.005841973577770803,1000.6300048828124,2017-07-13,0
0.0011792497426854167,1001.8099975585938,2017-07-14,1
0.008215111137647281,1010.0399780273438,2017-07-17,1
0.014266735434249458,1024.449951171875,2017-07-18,1
0.0023622861639501502,1026.8699951171877,2017-07-19,1
0.001782071794276583,1028.699951171875,2017-07-20,1
0.0029453751048700992,1025.6700439453123,2017-07-21,0
0.012947543223043374,1038.949951171875,2017-07-24,1
0.0008855517479691601,1039.8699951171877,2017-07-25,1
0.01243429829849079,1052.800048828125,2017-07-26,1
0.006459012645083134,1046.0,2017-07-27,0
0.024818376646898902,1020.0399780273438,2017-07-28,0
0.03162616115581694,987.780029296875,2017-07-31,0
0.008514014147985626,996.1900024414062,2017-08-01,1
0.0003011351170293249,995.8900146484376,2017-08-02,0
0.009007050584243385,986.9199829101562,2017-08-03,0
0.0006687818578171254,987.5800170898438,2017-08-04,1
0.00474898475085243,992.27001953125,2017-08-07,1
0.0024489228012040338,989.8400268554688,2017-08-08,0
0.007910386403263775,982.010009765625,2017-08-09,0
0.025549665080763232,956.9199829101562,2017-08-10,0
0.011568373032145255,967.989990234375,2017-08-11,1
0.015816276731215793,983.2999877929688,2017-08-14,1
0.0005695083550755174,982.739990234375,2017-08-15,0
0.004640085479279448,978.1799926757812,2017-08-16,0
0.018002806726184338,960.5700073242188,2017-08-17,0
0.0021862400502631247,958.469970703125,2017-08-18,0
0.005404439193834371,953.2899780273438,2017-08-21,0
0.014276921713665862,966.9000244140624,2017-08-22,1
0.009204699751099672,958.0,2017-08-23,0
0.005793306673245042,952.4500122070312,2017-08-24,0
0.007548955167469073,945.260009765625,2017-08-25,0
0.0008040219175393261,946.02001953125,2017-08-28,1
0.008498739837797021,954.0599975585938,2017-08-29,1
0.014181528762863837,967.5900268554688,2017-08-30,1
0.013445724293737672,980.5999755859376,2017-08-31,1
0.002396467106307476,978.25,2017-09-01,0
0.01326857190774342,965.27001953125,2017-09-05,0
0.0026209953800775264,967.7999877929688,2017-09-06,1
0.012058258997057031,979.469970703125,2017-09-07,1
0.013854377055910408,965.9000244140624,2017-09-08,0
0.012485761728714875,977.9600219726562,2017-09-11,1
0.004724114496897783,982.5800170898438,2017-09-12,1
0.01732170225332154,999.5999755859376,2017-09-13,1
0.0073929109581556155,992.2100219726562,2017-09-14,0
0.005462597459494184,986.7899780273438,2017-09-15,0
0.012768649729424347,974.1900024414062,2017-09-18,0
0.004444735707605763,969.8599853515624,2017-09-19,0
0.00345414458962292,973.2100219726562,2017-09-20,1
0.008795632356151764,964.6500244140624,2017-09-21,0
0.009900014084305407,955.0999755859376,2017-09-22,0
0.016029732959841655,939.7899780273438,2017-09-25,0
0.0012662429577127417,938.5999755859376,2017-09-26,0
0.013072682559564551,950.8699951171876,2017-09-27,1
0.005815757490794772,956.4000244140624,2017-09-28,1
0.0051756075340000235,961.3499755859376,2017-09-29,1
0.0022468125026111033,959.1900024414062,2017-10-02,0
0.002178949791124735,957.0999755859376,2017-10-03,0
0.008724309721125773,965.4500122070312,2017-10-04,1
0.01595107274762144,980.8499755859376,2017-10-05,1
0.00890048602865184,989.5800170898438,2017-10-06,1
0.001424819741891816,990.989990234375,2017-10-09,1
0.0038244362351706478,987.2000122070312,2017-10-10,0
0.007901122058873082,995.0,2017-10-11,1
0.005959791633951005,1000.9299926757812,2017-10-12,1
0.002008142208079559,1002.9400024414062,2017-10-13,1
0.0033900576363351666,1006.3400268554688,2017-10-16,1
0.0027724009309870517,1009.1300048828124,2017-10-17,1
0.01202025985167393,997.0,2017-10-18,0
0.010421278483889282,986.6099853515624,2017-10-19,0
0.0037502278123738,982.9099731445312,2017-10-20,0
0.01689878605913799,966.2999877929688,2017-10-23,0
0.009934840880025405,975.9000244140624,2017-10-24,1
0.003063890967034646,972.9099731445312,2017-10-25,0
0.0004933452035635533,972.4299926757812,2017-10-26,0
0.13216371303239277,1100.949951171875,2017-10-27,1
0.008992256554010404,1110.8499755859377,2017-10-30,1
0.005014130090901572,1105.280029296875,2017-10-31,0
0.0014475748620511118,1103.6800537109377,2017-11-01,0
0.008571399814651716,1094.219970703125,2017-11-02,0
0.015883465252096128,1111.5999755859377,2017-11-03,1
0.008150466708110832,1120.6600341796877,2017-11-06,1
0.0022397602208254425,1123.1700439453123,2017-11-07,1
0.008645138810319811,1132.8800048828125,2017-11-08,1
0.003310147574180116,1129.1300048828125,2017-11-09,0
0.0033477361158842692,1125.3499755859377,2017-11-10,0
0.0033945603076818583,1129.1700439453125,2017-11-13,1
0.006792530421902927,1136.8399658203125,2017-11-14,1
0.008928279018356397,1126.68994140625,2017-11-15,0
0.009408176346209102,1137.2900390625,2017-11-16,1
0.00651551840355148,1129.8800048828125,2017-11-17,0
0.0031595800205640096,1126.31005859375,2017-11-20,0
0.011701868007003997,1139.489990234375,2017-11-21,1
0.01462939041867646,1156.1600341796875,2017-11-22,1
0.02580954620307767,1186.0,2017-11-24,1
0.008288327196195194,1195.8299560546875,2017-11-27,1
0.0018647972961868325,1193.5999755859375,2017-11-28,0
0.02708608974193112,1161.27001953125,2017-11-29,0
0.013330216236012481,1176.75,2017-11-30,1
0.012237114437274273,1162.3499755859375,2017-12-01,0
0.024433281722870192,1133.949951171875,2017-12-04,0
0.006719868993611803,1141.5699462890625,2017-12-05,1
0.009443161439137376,1152.3499755859375,2017-12-06,1
0.006456426983286425,1159.7900390625,2017-12-07,1
0.0019054836333017577,1162.0,2017-12-08,1
0.005955287388392857,1168.9200439453125,2017-12-11,1
0.0032851587330678515,1165.0799560546875,2017-12-12,0
0.0008153527720894122,1164.1300048828125,2017-12-13,0
0.00870178145080303,1174.260009765625,2017-12-14,1
0.004155812888311268,1179.1400146484375,2017-12-15,1
0.009701936380863842,1190.5799560546875,2017-12-18,1
0.0026877247139947776,1187.3800048828125,2017-12-19,0
0.00821978618933225,1177.6199951171875,2017-12-20,0
0.002428614802246031,1174.760009765625,2017-12-21,0
0.0054479420144199165,1168.3599853515625,2017-12-22,0
0.007189585846296261,1176.760009765625,2017-12-26,1
0.004673850194055655,1182.260009765625,2017-12-27,1
0.0032479875734558144,1186.0999755859375,2017-12-28,1
0.014020744646417534,1169.469970703125,2017-12-29,0
0.016708457294334685,1189.010009765625,2018-01-02,1
0.012775284717110336,1204.199951171875,2018-01-03,1
0.004476013010291333,1209.5899658203125,2018-01-04,1
0.016162542167639977,1229.1400146484375,2018-01-05,1
0.014424703660649421,1246.8699951171875,2018-01-08,1
0.004675672746571762,1252.699951171875,2018-01-09,1
0.001301193379378409,1254.3299560546875,2018-01-10,1
0.01781835596635911,1276.6800537109375,2018-01-11,1
0.022339111023187412,1305.199951171875,2018-01-12,1
0.0002604702980621945,1304.8599853515625,2018-01-16,0
0.007556355058972836,1295.0,2018-01-17,0
0.0012973387729247104,1293.3199462890625,2018-01-18,0
0.0009742444390812654,1294.5799560546875,2018-01-19,1
0.025282411013692434,1327.31005859375,2018-01-22,1
0.0265423894293962,1362.5400390625,2018-01-23,1
0.0036916561368251074,1357.510009765625,2018-01-24,0
0.015056936051454212,1377.949951171875,2018-01-25,1
0.017489820755647995,1402.050048828125,2018-01-26,1
0.011147965007295226,1417.6800537109375,2018-01-29,1
0.01420623258781596,1437.8199462890625,2018-01-30,1
0.009090198249863035,1450.8900146484375,2018-01-31,1
0.04196735385431104,1390.0,2018-02-01,0
0.02874097206609712,1429.949951171875,2018-02-02,1
0.027938006598856938,1390.0,2018-02-05,0
0.038014363899505396,1442.8399658203125,2018-02-06,1
0.01806155716557337,1416.780029296875,2018-02-07,0
0.04678215949286687,1350.5,2018-02-08,0
0.008071102861208811,1339.5999755859375,2018-02-09,0
0.03480890245792716,1386.22998046875,2018-02-12,1
0.02040067643560283,1414.510009765625,2018-02-13,1
0.02583229444134824,1451.050048828125,2018-02-14,1
0.007380834965788683,1461.760009765625,2018-02-15,1
0.008941322975083045,1448.68994140625,2018-02-16,0
0.013570905421351524,1468.3499755859375,2018-02-20,1
0.009922749073197545,1482.9200439453125,2018-02-21,1
0.0016318626785580372,1485.3399658203125,2018-02-22,1
0.009869817359685172,1500.0,2018-02-23,1
0.01463330078125,1521.949951171875,2018-02-26,1
0.00655078749169662,1511.97998046875,2018-02-27,0
0.00031083130014677697,1512.449951171875,2018-02-28,1
0.012562399162549767,1493.449951171875,2018-03-01,0
0.004553248552312826,1500.25,2018-03-02,1
0.015570728446300617,1523.6099853515625,2018-03-05,1
0.009208412541112132,1537.6400146484375,2018-03-06,1
0.004786546448744228,1545.0,2018-03-07,1
0.004440119968648867,1551.8599853515625,2018-03-08,1
0.017417827350417536,1578.8900146484375,2018-03-09,1
0.01235044861838711,1598.3900146484375,2018-03-12,1
0.006387653103392077,1588.1800537109375,2018-03-13,0
0.001775583494121728,1591.0,2018-03-14,1
0.0054557220056175365,1582.3199462890625,2018-03-15,0
0.006724235893681438,1571.6800537109375,2018-03-16,0
0.017020003490430403,1544.9300537109375,2018-03-19,0
0.02691381137599856,1586.510009765625,2018-03-20,1
0.002930977041077382,1581.8599853515625,2018-03-21,0
0.02335221937992207,1544.9200439453125,2018-03-22,0
0.03194986403665934,1495.56005859375,2018-03-23,0
0.04031929470924191,1555.8599853515625,2018-03-26,1
0.037798990318623556,1497.050048828125,2018-03-27,0
0.04383955294893913,1431.4200439453125,2018-03-28,0
0.011121768164654974,1447.3399658203125,2018-03-29,1
0.05206100665038377,1371.989990234375,2018-04-02,0
0.014621140632609986,1392.050048828125,2018-04-03,1
0.013304045696150206,1410.5699462890625,2018-04-04,1
0.02919391116993119,1451.75,2018-04-05,1
0.03204409817892199,1405.22998046875,2018-04-06,0
0.0006048658210764683,1406.0799560546875,2018-04-09,1
0.02143549128813927,1436.219970703125,2018-04-10,1
0.006384761430737323,1427.050048828125,2018-04-11,0
0.015030973293115698,1448.5,2018-04-12,1
0.012226414178460477,1430.7900390625,2018-04-13,0
0.007485347706584198,1441.5,2018-04-16,1
0.043239650402141866,1503.8299560546875,2018-04-17,1
